Order_ID,Order_date,Customer_ID,Cuisine,Restaurant_ID,Rating,,,
29349,7/27/2024,C001066,Thai,RT04,2.8,,,
29350,7/27/2024,C000716,Seafood,RT15,3.2,,,
29351,7/27/2024,C000533,Chinese,RT02,2.3,,,
29352,7/27/2024,C000801,Indian,RT01,2.1,,,
29353,7/28/2024,C000345,American (BBQ),RT05,3.2,,,
29354,7/28/2024,C000011,Italian,RT06,4,,,
29355,7/28/2024,C000747,Mexican,RT07,2.7,,,
29356,7/28/2024,C000125,Thai,RT04,4.7,,,
29357,7/28/2024,C000769,Mexican,RT07,2.7,,,
29358,7/28/2024,C000373,Chinese,RT13,1.5,,,
29359,7/28/2024,C000334,Mediterranean,RT03,3.6,,,
29360,7/28/2024,C000451,Mediterranean,RT03,2.9,,,
29361,7/28/2024,C000939,Seafood,RT15,2.3,,,
29362,7/28/2024,C001132,Chinese,RT02,4,,,
29363,7/28/2024,C000427,Indian,RT11,1.2,,,
29364,7/28/2024,C000518,Seafood,RT15,1.7,,,
29365,7/28/2024,C000834,Thai,RT04,1.3,,,
29366,7/28/2024,C000159,American (BBQ),RT09,3.2,,,
29367,7/28/2024,C001068,Indian,RT01,2.5,,,
29368,7/28/2024,C000755,Italian,RT10,4.1,,,
29369,7/28/2024,C000868,Seafood,RT15,1,,,
29370,7/28/2024,C000487,Mexican,RT07,4.2,,,
29371,7/29/2024,C000231,Indian,RT12,4.9,,,
29372,7/29/2024,C000064,Indian,RT01,3.2,,,
29373,7/29/2024,C001162,Chinese,RT13,2.2,,,
29374,7/29/2024,C000566,American (BBQ),RT09,1.3,,,
29375,7/29/2024,C000770,Seafood,RT15,2.3,,,
29376,7/29/2024,C001038,American (BBQ),RT09,1.9,,,
29377,7/29/2024,C000346,Mexican,RT07,1.3,,,
29378,7/29/2024,C000665,Thai,RT04,4.5,,,
29379,7/29/2024,C000091,Mexican,RT07,2.6,,,
29380,7/29/2024,C000601,Mexican,RT07,4.2,,,
29381,7/29/2024,C000761,Italian,RT10,2.9,,,
29382,7/29/2024,C001083,Seafood,RT15,3.6,,,
29383,7/29/2024,C000351,Mexican,RT07,4.9,,,
29384,7/29/2024,C000061,American (BBQ),RT09,2.7,,,
29385,7/29/2024,C000105,Chinese,RT13,2.7,,,
29386,7/29/2024,C000488,American (BBQ),RT09,2.5,,,
29387,7/29/2024,C000216,Chinese,RT02,2.1,,,
29388,7/29/2024,C000981,Seafood,RT15,2.1,,,
29389,7/30/2024,C000418,Mediterranean,RT03,2.9,,,
29390,7/30/2024,C000215,American (BBQ),RT05,3.5,,,
29391,7/30/2024,C000390,Thai,RT04,1,,,
29392,7/30/2024,C000753,Mediterranean,RT08,3.7,,,
29393,7/30/2024,C000625,Thai,RT04,3.3,,,
29394,7/30/2024,C000867,Thai,RT04,2,,,
29395,7/30/2024,C000552,Italian,RT10,5,,,
29396,7/30/2024,C001096,American (BBQ),RT05,3,,,
29397,7/30/2024,C000100,Thai,RT04,3.7,,,
29398,7/30/2024,C000315,Thai,RT04,1.9,,,
29399,7/30/2024,C000037,Seafood,RT15,3.9,,,
29400,7/30/2024,C000560,Thai,RT04,4.6,,,
29401,7/30/2024,C000350,Italian,RT10,2.9,,,
29402,7/30/2024,C000696,Indian,RT12,4,,,
29403,7/30/2024,C001053,Italian,RT06,2.9,,,
29404,7/30/2024,C000595,Mexican,RT07,2.2,,,
29405,7/30/2024,C000813,Indian,RT12,2.4,,,
29406,7/31/2024,C001127,Chinese,RT13,3.6,,,
29407,7/31/2024,C000012,Seafood,RT15,4.6,,,
29408,7/31/2024,C000604,Thai,RT04,2.1,,,
29409,7/31/2024,C001068,Chinese,RT13,3,,,
29410,7/31/2024,C000824,Thai,RT04,2.9,,,
29411,7/31/2024,C000466,American (BBQ),RT05,4.2,,,
29412,7/31/2024,C000462,Seafood,RT15,2.4,,,
29413,7/31/2024,C000393,American (BBQ),RT09,3.5,,,
29414,7/31/2024,C000582,Mexican,RT07,2.1,,,
29415,7/31/2024,C000645,Mexican,RT07,3.6,,,
29416,7/31/2024,C000332,American (BBQ),RT09,4.1,,,
29417,7/31/2024,C000924,Chinese,RT13,3,,,
29418,7/31/2024,C000334,Italian,RT10,1.9,,,
29419,7/31/2024,C000741,Italian,RT06,3.7,,,
29420,7/31/2024,C000123,Mediterranean,RT08,4.5,,,
29421,7/31/2024,C000684,Italian,RT06,1,,,
29422,7/31/2024,C001057,Indian,RT12,1.1,,,
29423,7/31/2024,C000475,Seafood,RT15,2.9,,,
29424,8/1/2024,C000951,Indian,RT14,4.8,,,
29425,8/1/2024,C000548,Mediterranean,RT03,3.5,,,
29426,8/1/2024,C000927,American (BBQ),RT09,3.8,,,
29427,8/1/2024,C000813,Mexican,RT07,2.2,,,
29428,8/1/2024,C000391,American (BBQ),RT09,2.6,,,
29429,8/1/2024,C001118,Chinese,RT02,2.1,,,
29430,8/1/2024,C001015,Seafood,RT15,1.1,,,
29431,8/1/2024,C001069,Mediterranean,RT08,3,,,
29432,8/1/2024,C000795,Mediterranean,RT08,1.2,,,
29433,8/1/2024,C000118,Italian,RT10,1.1,,,
29434,8/1/2024,C000198,Chinese,RT13,3.3,,,
29435,8/1/2024,C001071,Seafood,RT15,3.9,,,
29436,8/1/2024,C000658,Mediterranean,RT03,4.1,,,
29437,8/1/2024,C000408,Chinese,RT02,2.2,,,
29438,8/1/2024,C000413,American (BBQ),RT09,4.9,,,
29439,8/1/2024,C000255,Seafood,RT15,2,,,
29440,8/1/2024,C000626,Indian,RT01,4.6,,,
29441,8/2/2024,C000645,American (BBQ),RT09,1.2,,,
29442,8/2/2024,C000661,Indian,RT12,3.3,,,
29443,8/2/2024,C000870,Indian,RT11,3.2,,,
29444,8/2/2024,C001002,Italian,RT06,3.8,,,
29445,8/2/2024,C001159,Chinese,RT13,1.8,,,
29446,8/2/2024,C000178,American (BBQ),RT05,1.3,,,
29447,8/2/2024,C000004,Seafood,RT15,1.1,,,
29448,8/2/2024,C000836,Mexican,RT07,2.3,,,
29449,8/2/2024,C000502,Indian,RT14,1.9,,,
29450,8/2/2024,C000084,Italian,RT06,3.5,,,
29451,8/2/2024,C001059,Indian,RT11,1.4,,,
29452,8/2/2024,C000251,Seafood,RT15,3,,,
29453,8/2/2024,C000540,Mexican,RT07,4,,,
29454,8/2/2024,C000950,Chinese,RT13,1.4,,,
29455,8/2/2024,C000747,Thai,RT04,2.8,,,
29456,8/2/2024,C000557,Indian,RT14,3.5,,,
29457,8/2/2024,C000441,Thai,RT04,4.1,,,
29458,8/2/2024,C000608,Chinese,RT02,2,,,
29459,8/3/2024,C001083,Mexican,RT07,3.2,,,
29460,8/3/2024,C000837,Mediterranean,RT03,4.7,,,
29461,8/3/2024,C000145,Italian,RT10,1.6,,,
29462,8/3/2024,C000397,Italian,RT10,3.6,,,
29463,8/3/2024,C000024,Thai,RT04,2.8,,,
29464,8/3/2024,C000283,Thai,RT04,2.7,,,
29465,8/3/2024,C000281,Thai,RT04,1.2,,,
29466,8/3/2024,C000101,Seafood,RT15,3.5,,,
29467,8/3/2024,C000386,Italian,RT10,3.9,,,
29468,8/3/2024,C000897,Chinese,RT13,1.8,,,
29469,8/3/2024,C000531,Seafood,RT15,3.9,,,
29470,8/3/2024,C001165,Mexican,RT07,2.9,,,
29471,8/3/2024,C000973,Seafood,RT15,1.1,,,
29472,8/3/2024,C000717,Indian,RT12,4.1,,,
29473,8/3/2024,C000927,Indian,RT11,4.1,,,
29474,8/3/2024,C000334,Mexican,RT07,3,,,
29475,8/3/2024,C000929,Chinese,RT13,1.3,,,
29476,8/3/2024,C000789,Thai,RT04,3,,,
29477,8/4/2024,C001117,American (BBQ),RT09,2.5,,,
29478,8/4/2024,C001085,Italian,RT06,2.2,,,
29479,8/4/2024,C000899,Mexican,RT07,2.6,,,
29480,8/4/2024,C000089,American (BBQ),RT05,1.7,,,
29481,8/4/2024,C000959,Seafood,RT15,3.3,,,
29482,8/4/2024,C000136,Indian,RT11,3.6,,,
29483,8/4/2024,C000195,Mexican,RT07,1.9,,,
29484,8/4/2024,C000528,Thai,RT04,4.8,,,
29485,8/4/2024,C000444,Mediterranean,RT08,2.7,,,
29486,8/4/2024,C001025,Thai,RT04,4.4,,,
29487,8/4/2024,C000909,Thai,RT04,3.9,,,
29488,8/4/2024,C000423,Thai,RT04,4.8,,,
29489,8/4/2024,C000817,Mexican,RT07,4.6,,,
29490,8/4/2024,C000795,Mexican,RT07,4.9,,,
29491,8/4/2024,C000957,Chinese,RT13,3.3,,,
29492,8/4/2024,C001167,Indian,RT01,1.3,,,
29493,8/4/2024,C000187,Chinese,RT02,1.4,,,
29494,8/5/2024,C000815,Mediterranean,RT08,2.7,,,
29495,8/5/2024,C000490,American (BBQ),RT05,1.8,,,
29496,8/5/2024,C000535,Chinese,RT13,4.4,,,
29497,8/5/2024,C000911,Italian,RT10,4.1,,,
29498,8/5/2024,C001104,Chinese,RT13,3.6,,,
29499,8/5/2024,C000349,American (BBQ),RT05,4.2,,,
29500,8/5/2024,C001102,Italian,RT10,2.6,,,
29501,8/5/2024,C001081,Chinese,RT13,2.3,,,
29502,8/5/2024,C000766,Seafood,RT15,2,,,
29503,8/5/2024,C000126,Indian,RT12,2.8,,,
29504,8/5/2024,C000253,Thai,RT04,4.5,,,
29505,8/5/2024,C000429,Thai,RT04,4.8,,,
29506,8/5/2024,C000206,Indian,RT12,4,,,
29507,8/5/2024,C000670,Chinese,RT02,4.9,,,
29508,8/5/2024,C000786,Italian,RT10,3.4,,,
29509,8/5/2024,C000348,Thai,RT04,4.3,,,
29510,8/5/2024,C001093,Thai,RT04,2,,,
29511,8/5/2024,C001010,Mexican,RT07,1.1,,,
29512,8/6/2024,C000921,Indian,RT12,2.1,,,
29513,8/6/2024,C000647,Mediterranean,RT03,2.5,,,
29514,8/6/2024,C000801,Seafood,RT15,4.2,,,
29515,8/6/2024,C001141,Thai,RT04,1.2,,,
29516,8/6/2024,C000539,Indian,RT12,2.2,,,
29517,8/6/2024,C000654,Thai,RT04,1.2,,,
29518,8/6/2024,C000990,Indian,RT11,3.1,,,
29519,8/6/2024,C001110,American (BBQ),RT05,1.8,,,
29520,8/6/2024,C000669,Thai,RT04,2,,,
29521,8/6/2024,C000037,Mediterranean,RT03,2.8,,,
29522,8/6/2024,C000460,Thai,RT04,2.5,,,
29523,8/6/2024,C000429,Thai,RT04,1.2,,,
29524,8/6/2024,C000357,Indian,RT01,1.8,,,
29525,8/6/2024,C000466,Chinese,RT13,4.9,,,
29526,8/6/2024,C001018,American (BBQ),RT05,3.5,,,
29527,8/6/2024,C000164,Mediterranean,RT08,3.8,,,
29528,8/6/2024,C000331,Thai,RT04,4.5,,,
29529,8/7/2024,C000722,Seafood,RT15,3.9,,,
29530,8/7/2024,C000066,Chinese,RT13,3.2,,,
29531,8/7/2024,C001121,Indian,RT14,4.1,,,
29532,8/7/2024,C000581,Indian,RT12,1.7,,,
29533,8/7/2024,C000481,Thai,RT04,4.7,,,
29534,8/7/2024,C000114,Chinese,RT02,4.5,,,
29535,8/7/2024,C000988,Indian,RT11,2.3,,,
29536,8/7/2024,C000747,American (BBQ),RT05,3.9,,,
29537,8/7/2024,C000217,Seafood,RT15,1,,,
29538,8/7/2024,C000636,Seafood,RT15,4,,,
29539,8/7/2024,C000191,American (BBQ),RT09,4,,,
29540,8/7/2024,C000275,Italian,RT10,5,,,
29541,8/7/2024,C000772,Italian,RT06,1.9,,,
29542,8/7/2024,C000215,Chinese,RT02,1.1,,,
29543,8/7/2024,C000233,Thai,RT04,4.5,,,
29544,8/7/2024,C000109,Indian,RT11,1.8,,,
29545,8/7/2024,C000226,Thai,RT04,3.5,,,
29546,8/7/2024,C000854,American (BBQ),RT05,3.2,,,
29547,8/8/2024,C000060,Mediterranean,RT08,1.5,,,
29548,8/8/2024,C000644,Chinese,RT13,2,,,
29549,8/8/2024,C000623,Thai,RT04,4.5,,,
29550,8/8/2024,C000653,American (BBQ),RT09,4.5,,,
29551,8/8/2024,C000605,Indian,RT11,3.1,,,
29552,8/8/2024,C000260,Chinese,RT13,4.2,,,
29553,8/8/2024,C000767,Mexican,RT07,2.4,,,
29554,8/8/2024,C000965,American (BBQ),RT05,3.3,,,
29555,8/8/2024,C000055,Seafood,RT15,1.4,,,
29556,8/8/2024,C000455,Seafood,RT15,2.6,,,
29557,8/8/2024,C000466,Mediterranean,RT03,3.4,,,
29558,8/8/2024,C000210,Thai,RT04,4.7,,,
29559,8/8/2024,C000398,Seafood,RT15,1.7,,,
29560,8/8/2024,C000720,Chinese,RT02,3.3,,,
29561,8/8/2024,C000975,Mediterranean,RT03,1,,,
29562,8/8/2024,C000250,Italian,RT06,4.7,,,
29563,8/8/2024,C000817,Mediterranean,RT03,4.2,,,
29564,8/9/2024,C000372,Indian,RT12,4.3,,,
29565,8/9/2024,C000636,Italian,RT06,4.3,,,
29566,8/9/2024,C000380,Mediterranean,RT08,1.4,,,
29567,8/9/2024,C000639,Thai,RT04,2.2,,,
29568,8/9/2024,C000554,Mediterranean,RT08,2.1,,,
29569,8/9/2024,C000056,Thai,RT04,4.7,,,
29570,8/9/2024,C000201,Seafood,RT15,5,,,
29571,8/9/2024,C000106,Indian,RT11,1,,,
29572,8/9/2024,C001160,Italian,RT10,2.1,,,
29573,8/9/2024,C001017,Mediterranean,RT08,4.3,,,
29574,8/9/2024,C000811,Mediterranean,RT03,1.9,,,
29575,8/9/2024,C000144,Indian,RT12,3.6,,,
29576,8/9/2024,C000803,Thai,RT04,2.6,,,
29577,8/9/2024,C000542,Mexican,RT07,2.8,,,
29578,8/9/2024,C000936,American (BBQ),RT05,4.3,,,
29579,8/9/2024,C000443,American (BBQ),RT09,4.6,,,
29580,8/9/2024,C000020,American (BBQ),RT09,2.4,,,
29581,8/9/2024,C000080,Seafood,RT15,4.1,,,
29582,8/10/2024,C000457,Italian,RT06,3.7,,,
29583,8/10/2024,C000616,Chinese,RT13,1.1,,,
29584,8/10/2024,C000212,American (BBQ),RT09,5,,,
29585,8/10/2024,C000827,Seafood,RT15,4,,,
29586,8/10/2024,C000469,Seafood,RT15,1.1,,,
29587,8/10/2024,C000173,American (BBQ),RT09,3.2,,,
29588,8/10/2024,C000267,Mexican,RT07,1.8,,,
29589,8/10/2024,C000926,Chinese,RT13,3.9,,,
29590,8/10/2024,C000992,American (BBQ),RT09,2.6,,,
29591,8/10/2024,C000455,Mexican,RT07,2.6,,,
29592,8/10/2024,C000231,American (BBQ),RT05,2.3,,,
29593,8/10/2024,C000105,Indian,RT01,4.5,,,
29594,8/10/2024,C000652,Mediterranean,RT03,3.7,,,
29595,8/10/2024,C001046,Seafood,RT15,3.4,,,
29596,8/10/2024,C001095,American (BBQ),RT05,3.1,,,
29597,8/10/2024,C000684,Mexican,RT07,2.4,,,
29598,8/10/2024,C000486,Mexican,RT07,1.1,,,
29599,8/10/2024,C001155,Indian,RT14,3.5,,,
29600,8/11/2024,C000191,Mexican,RT07,1,,,
29601,8/11/2024,C000680,American (BBQ),RT09,1.7,,,
29602,8/11/2024,C000756,American (BBQ),RT05,1.1,,,
29603,8/11/2024,C000255,Indian,RT01,3.8,,,
29604,8/11/2024,C000060,Chinese,RT13,3.6,,,
29605,8/11/2024,C001097,Thai,RT04,2.8,,,
29606,8/11/2024,C001156,Thai,RT04,4.7,,,
29607,8/11/2024,C000166,Indian,RT12,1.2,,,
29608,8/11/2024,C000065,Thai,RT04,2.9,,,
29609,8/11/2024,C000582,Mexican,RT07,2.9,,,
29610,8/11/2024,C000286,Thai,RT04,3.6,,,
29611,8/11/2024,C001085,Thai,RT04,3.8,,,
29612,8/11/2024,C000445,Seafood,RT15,3.8,,,
29613,8/11/2024,C000558,American (BBQ),RT09,4.5,,,
29614,8/11/2024,C000639,American (BBQ),RT05,2.1,,,
29615,8/11/2024,C000823,Seafood,RT15,1.7,,,
29616,8/11/2024,C000340,Italian,RT10,1.1,,,
29617,8/12/2024,C000889,Thai,RT04,3.6,,,
29618,8/12/2024,C000968,Indian,RT14,5,,,
29619,8/12/2024,C001041,Mediterranean,RT08,2.4,,,
29620,8/12/2024,C000338,American (BBQ),RT05,2.6,,,
29621,8/12/2024,C000815,Indian,RT11,4.1,,,
29622,8/12/2024,C000569,Italian,RT06,2.3,,,
29623,8/12/2024,C000640,Seafood,RT15,3.5,,,
29624,8/12/2024,C000807,Seafood,RT15,4.5,,,
29625,8/12/2024,C000830,Indian,RT01,4,,,
29626,8/12/2024,C000585,American (BBQ),RT05,4.3,,,
29627,8/12/2024,C000589,Italian,RT06,1.2,,,
29628,8/12/2024,C000477,Chinese,RT13,1.7,,,
29629,8/12/2024,C000038,Indian,RT14,4.4,,,
29630,8/12/2024,C001018,Chinese,RT02,3.7,,,
29631,8/12/2024,C000801,American (BBQ),RT05,3,,,
29632,8/12/2024,C000253,American (BBQ),RT09,1.9,,,
29633,8/12/2024,C000972,Seafood,RT15,4.5,,,
29634,8/12/2024,C000863,Italian,RT10,5,,,
29635,8/13/2024,C000313,Seafood,RT15,2.5,,,
29636,8/13/2024,C000356,Seafood,RT15,5,,,
29637,8/13/2024,C000020,American (BBQ),RT09,3.8,,,
29638,8/13/2024,C000980,Thai,RT04,4,,,
29639,8/13/2024,C000715,Indian,RT12,3.8,,,
29640,8/13/2024,C000435,American (BBQ),RT05,1.6,,,
29641,8/13/2024,C000854,American (BBQ),RT09,2.1,,,
29642,8/13/2024,C000294,Indian,RT14,3.7,,,
29643,8/13/2024,C000919,Mediterranean,RT03,3,,,
29644,8/13/2024,C000219,Italian,RT10,2.7,,,
29645,8/13/2024,C000660,Seafood,RT15,3.4,,,
29646,8/13/2024,C001094,American (BBQ),RT09,1.7,,,
29647,8/13/2024,C000122,Indian,RT12,3.9,,,
29648,8/13/2024,C001088,Indian,RT01,3,,,
29649,8/13/2024,C000813,Chinese,RT13,4.1,,,
29650,8/13/2024,C000112,Italian,RT06,2.5,,,
29651,8/13/2024,C000322,Mediterranean,RT08,1.3,,,
29652,8/14/2024,C000646,Mexican,RT07,2.1,,,
29653,8/14/2024,C000209,Mediterranean,RT03,4.8,,,
29654,8/14/2024,C000106,American (BBQ),RT09,3.9,,,
29655,8/14/2024,C000878,Chinese,RT13,4.7,,,
29656,8/14/2024,C000104,Mexican,RT07,4,,,
29657,8/14/2024,C000644,Thai,RT04,1.5,,,
29658,8/14/2024,C000930,Italian,RT06,3.5,,,
29659,8/14/2024,C000209,Seafood,RT15,4.6,,,
29660,8/14/2024,C000959,Chinese,RT13,1.6,,,
29661,8/14/2024,C001068,Chinese,RT02,3,,,
29662,8/14/2024,C001031,Seafood,RT15,1.4,,,
29663,8/14/2024,C000255,Mexican,RT07,4.5,,,
29664,8/14/2024,C000131,Chinese,RT02,4.8,,,
29665,8/14/2024,C000286,Chinese,RT13,5,,,
29666,8/14/2024,C000678,Seafood,RT15,4.4,,,
29667,8/14/2024,C000911,Chinese,RT13,3.1,,,
29668,8/14/2024,C000370,Mediterranean,RT08,3.1,,,
29669,8/14/2024,C000442,Italian,RT10,2.4,,,
29670,8/15/2024,C000483,Mediterranean,RT03,1.4,,,
29671,8/15/2024,C000376,Thai,RT04,2.4,,,
29672,8/15/2024,C001165,Mediterranean,RT08,1.8,,,
29673,8/15/2024,C001142,Mexican,RT07,4.2,,,
29674,8/15/2024,C000090,Thai,RT04,1,,,
29675,8/15/2024,C000373,Mediterranean,RT03,2.1,,,
29676,8/15/2024,C000390,American (BBQ),RT09,3.7,,,
29677,8/15/2024,C000382,Italian,RT10,3.8,,,
29678,8/15/2024,C001099,Indian,RT11,3.3,,,
29679,8/15/2024,C000186,Mexican,RT07,4.4,,,
29680,8/15/2024,C000469,Chinese,RT13,3.8,,,
29681,8/15/2024,C000340,Seafood,RT15,1,,,
29682,8/15/2024,C000492,Chinese,RT13,4.8,,,
29683,8/15/2024,C000806,Mediterranean,RT08,3.4,,,
29684,8/15/2024,C000713,Chinese,RT13,2.5,,,
29685,8/15/2024,C001048,American (BBQ),RT05,1.7,,,
29686,8/15/2024,C001040,Mexican,RT07,2,,,
29687,8/15/2024,C000656,American (BBQ),RT05,4.5,,,
29688,8/16/2024,C001055,Seafood,RT15,4,,,
29689,8/16/2024,C000522,Italian,RT10,4.7,,,
29690,8/16/2024,C000017,Mediterranean,RT03,2.8,,,
29691,8/16/2024,C000144,Mexican,RT07,4.3,,,
29692,8/16/2024,C000346,Thai,RT04,4.5,,,
29693,8/16/2024,C001007,Thai,RT04,4.8,,,
29694,8/16/2024,C000058,Mexican,RT07,2.2,,,
29695,8/16/2024,C001162,Thai,RT04,1.3,,,
29696,8/16/2024,C001151,Italian,RT10,2.2,,,
29697,8/16/2024,C000800,Indian,RT11,4.3,,,
29698,8/16/2024,C000636,Mexican,RT07,2.4,,,
29699,8/16/2024,C000885,Indian,RT01,2.2,,,
29700,8/16/2024,C000757,Thai,RT04,4.6,,,
29701,8/16/2024,C000140,Italian,RT10,3.5,,,
29702,8/16/2024,C000247,Chinese,RT02,3.8,,,
29703,8/16/2024,C000036,Seafood,RT15,3.4,,,
29704,8/16/2024,C000210,Thai,RT04,3.5,,,
29705,8/17/2024,C000474,Thai,RT04,4.2,,,
29706,8/17/2024,C000865,Indian,RT01,2,,,
29707,8/17/2024,C000813,Thai,RT04,1.9,,,
29708,8/17/2024,C000660,American (BBQ),RT09,2.1,,,
29709,8/17/2024,C000118,Seafood,RT15,1.3,,,
29710,8/17/2024,C000875,Italian,RT06,4.5,,,
29711,8/17/2024,C000735,Mexican,RT07,4.7,,,
29712,8/17/2024,C000710,Mexican,RT07,1.2,,,
29713,8/17/2024,C000637,Mexican,RT07,1.9,,,
29714,8/17/2024,C000764,Italian,RT10,1.5,,,
29715,8/17/2024,C000577,American (BBQ),RT05,4.2,,,
29716,8/17/2024,C000948,Indian,RT14,1.5,,,
29717,8/17/2024,C001167,Italian,RT06,1.9,,,
29718,8/17/2024,C000163,Indian,RT12,2.7,,,
29719,8/17/2024,C001079,Seafood,RT15,4.5,,,
29720,8/17/2024,C000561,Thai,RT04,4.7,,,
29721,8/17/2024,C001120,Indian,RT12,3.5,,,
29722,8/17/2024,C000792,Indian,RT14,4.9,,,
29723,8/18/2024,C000686,Indian,RT12,4,,,
29724,8/18/2024,C000052,American (BBQ),RT09,3.9,,,
29725,8/18/2024,C001173,Thai,RT04,4.9,,,
29726,8/18/2024,C000048,Italian,RT06,2.3,,,
29727,8/18/2024,C000550,Seafood,RT15,3.1,,,
29728,8/18/2024,C000730,Indian,RT12,4.4,,,
29729,8/18/2024,C000382,Thai,RT04,5,,,
29730,8/18/2024,C001052,Mediterranean,RT03,3.5,,,
29731,8/18/2024,C000619,Chinese,RT13,4.3,,,
29732,8/18/2024,C001178,Mediterranean,RT03,3.6,,,
29733,8/18/2024,C000407,American (BBQ),RT05,3,,,
29734,8/18/2024,C000901,Chinese,RT02,1,,,
29735,8/18/2024,C000158,Indian,RT11,4.9,,,
29736,8/18/2024,C000372,Seafood,RT15,1.9,,,
29737,8/18/2024,C000007,Indian,RT14,3.8,,,
29738,8/18/2024,C000431,American (BBQ),RT05,1.1,,,
29739,8/18/2024,C000180,Indian,RT01,4.6,,,
29740,8/19/2024,C000775,Mediterranean,RT08,1.3,,,
29741,8/19/2024,C000973,Mediterranean,RT03,1.8,,,
29742,8/19/2024,C000365,Seafood,RT15,3.7,,,
29743,8/19/2024,C000324,Italian,RT06,4.3,,,
29744,8/19/2024,C000261,Seafood,RT15,4,,,
29745,8/19/2024,C000606,Thai,RT04,1.1,,,
29746,8/19/2024,C000900,Italian,RT10,3,,,
29747,8/19/2024,C001172,Indian,RT01,1,,,
29748,8/19/2024,C000346,Italian,RT06,2,,,
29749,8/19/2024,C000714,Indian,RT12,1.4,,,
29750,8/19/2024,C000997,Italian,RT10,3.3,,,
29751,8/19/2024,C001150,Thai,RT04,4.1,,,
29752,8/19/2024,C000808,Italian,RT10,1.3,,,
29753,8/19/2024,C001086,Chinese,RT02,1.8,,,
29754,8/19/2024,C001101,Indian,RT01,2.7,,,
29755,8/19/2024,C000129,Italian,RT06,4.7,,,
29756,8/19/2024,C000546,Mediterranean,RT03,3.8,,,
29757,8/19/2024,C000857,Mediterranean,RT08,4.7,,,
29758,8/20/2024,C000471,Thai,RT04,1,,,
29759,8/20/2024,C000885,Seafood,RT15,1.5,,,
29760,8/20/2024,C000461,Seafood,RT15,3.5,,,
29761,8/20/2024,C000030,American (BBQ),RT09,3.8,,,
29762,8/20/2024,C000402,Italian,RT10,3.9,,,
29763,8/20/2024,C001090,Italian,RT10,4.6,,,
29764,8/20/2024,C000857,Italian,RT10,3.5,,,
29765,8/20/2024,C001175,Chinese,RT13,2.7,,,
29766,8/20/2024,C000450,Mediterranean,RT03,1.3,,,
29767,8/20/2024,C000918,American (BBQ),RT09,2.7,,,
29768,8/20/2024,C001105,Seafood,RT15,3.5,,,
29769,8/20/2024,C000066,Mexican,RT07,2,,,
29770,8/20/2024,C000597,Mexican,RT07,4.5,,,
29771,8/20/2024,C000474,Chinese,RT02,4.1,,,
29772,8/20/2024,C000841,Seafood,RT15,3,,,
29773,8/20/2024,C000573,Chinese,RT13,1.3,,,
29774,8/20/2024,C000072,Seafood,RT15,3.3,,,
29775,8/21/2024,C000244,Thai,RT04,4.9,,,
29776,8/21/2024,C000879,Mexican,RT07,2.4,,,
29777,8/21/2024,C000545,Chinese,RT02,4.8,,,
29778,8/21/2024,C000398,Mexican,RT07,3.5,,,
29779,8/21/2024,C000077,Indian,RT12,3.4,,,
29780,8/21/2024,C000426,Italian,RT06,2,,,
29781,8/21/2024,C001100,Seafood,RT15,3.4,,,
29782,8/21/2024,C000890,Thai,RT04,2.6,,,
29783,8/21/2024,C000127,Mediterranean,RT08,4,,,
29784,8/21/2024,C001038,Chinese,RT13,2,,,
29785,8/21/2024,C000879,Indian,RT11,3.2,,,
29786,8/21/2024,C000252,American (BBQ),RT09,1.3,,,
29787,8/21/2024,C000779,Indian,RT11,3.4,,,
29788,8/21/2024,C001063,Thai,RT04,2.1,,,
29789,8/21/2024,C000691,Chinese,RT13,1.6,,,
29790,8/21/2024,C000964,Italian,RT10,1.6,,,
29791,8/21/2024,C000386,Mediterranean,RT03,2.8,,,
29792,8/21/2024,C000818,Mexican,RT07,3.2,,,
29793,8/22/2024,C000777,Chinese,RT13,1.7,,,
29794,8/22/2024,C000029,Indian,RT12,3.1,,,
29795,8/22/2024,C000959,Thai,RT04,4.6,,,
29796,8/22/2024,C000805,Seafood,RT15,4.7,,,
29797,8/22/2024,C000197,Chinese,RT02,1.8,,,
29798,8/22/2024,C000853,Mediterranean,RT08,3.7,,,
29799,8/22/2024,C000880,Thai,RT04,2.6,,,
29800,8/22/2024,C000346,Thai,RT04,3.3,,,
29801,8/22/2024,C000040,Indian,RT14,4.6,,,
29802,8/22/2024,C000869,Seafood,RT15,4.2,,,
29803,8/22/2024,C000197,Thai,RT04,4.4,,,
29804,8/22/2024,C000914,Thai,RT04,4.7,,,
29805,8/22/2024,C000156,Italian,RT10,3.3,,,
29806,8/22/2024,C000979,Italian,RT06,1.2,,,
29807,8/22/2024,C000060,Mediterranean,RT03,4,,,
29808,8/22/2024,C000822,Italian,RT10,5,,,
29809,8/22/2024,C000864,Indian,RT01,1,,,
29810,8/22/2024,C000928,Thai,RT04,3.5,,,
29811,8/23/2024,C000410,Chinese,RT02,1.6,,,
29812,8/23/2024,C000522,Mexican,RT07,2.2,,,
29813,8/23/2024,C000536,Indian,RT11,3.6,,,
29814,8/23/2024,C001122,Seafood,RT15,1,,,
29815,8/23/2024,C000280,Mexican,RT07,3.1,,,
29816,8/23/2024,C001030,Seafood,RT15,1.9,,,
29817,8/23/2024,C000509,Mexican,RT07,2.9,,,
